0000015,+5.000000E+00,+1.080000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000046
0000016,+1.000000E-03,+1.500000E+03,+46.87500E+00,+1.020000E+03,+1.000000E+00,0000046
0000017,+5.000000E+00,+1.020000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000058
0000018,+1.000000E-03,+1.500000E+03,+46.87500E+00,+960.0000E+00,+1.000000E+00,0000058
0000019,+5.000000E+00,+960.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000071
0000020,+1.000000E-03,+1.500000E+03,+46.87500E+00,+900.0000E+00,+1.000000E+00,0000071
0000021,+5.000000E+00,+900.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000085
0000022,+1.000000E-03,+1.500000E+03,+46.87500E+00,+840.0000E+00,+1.000000E+00,0000085
0000023,+5.000000E+00,+840.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000101
0000024,+1.000000E-03,+1.500000E+03,+46.87500E+00,+780.0000E+00,+1.000000E+00,0000101
0000025,+5.000000E+00,+780.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000118
0000026,+1.000000E-03,+1.500000E+03,+46.87500E+00,+720.0000E+00,+1.000000E+00,0000118
0000027,+5.000000E+00,+720.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000136
0000028,+1.000000E-03,+1.500000E+03,+46.87500E+00,+660.0000E+00,+1.000000E+00,0000136
0000029,+5.000000E+00,+660.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000155
0000030,+1.000000E-03,+1.500000E+03,+46.87500E+00,+600.0000E+00,+1.000000E+00,0000155
0000031,+5.000000E+00,+600.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000176
0000032,+1.000000E-03,+1.500000E+03,+46.87500E+00,+540.0000E+00,+1.000000E+00,0000176
0000033,+5.000000E+00,+540.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000198
0000034,+1.000000E-03,+1.500000E+03,+46.87500E+00,+480.0000E+00,+1.000000E+00,0000198
0000035,+5.000000E+00,+480.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000221
0000036,+1.000000E-03,+1.500000E+03,+46.87500E+00,+420.0000E+00,+1.000000E+00,0000221
0000037,+5.000000E+00,+420.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000246
0000038,+1.000000E-03,+1.500000E+03,+46.87500E+00,+360.0000E+00,+1.000000E+00,0000246
0000039,+5.000000E+00,+360.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000272
0000040,+1.000000E-03,+1.500000E+03,+46.87500E+00,+300.0000E+00,+1.000000E+00,0000272
0000041,+5.000000E+00,+300.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000299
0000042,+1.000000E-03,+1.500000E+03,+46.87500E+00,+240.0000E+00,+1.000000E+00,0000299
0000043,+5.000000E+00,+240.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000327
0000044,+1.000000E-03,+1.500000E+03,+46.87500E+00,+180.0000E+00,+1.000000E+00,0000327
0000045,+5.000000E+00,+180.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000357
0000046,+1.000000E-03,+1.500000E+03,+46.87500E+00,+120.0000E+00,+1.000000E+00,0000357
0000047,+5.000000E+00,+120.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000388
0000048,+1.000000E-03,+1.500000E+03,+46.87500E+00,+60.00000E+00,+1.000000E+00,0000388
0000049,+5.000000E+00,+60.00000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000420
0000050,+1.000000E-03,+1.500000E+03,+46.87500E+00, 0.000000E+00,+1.000000E+00,0000420
0000051,+5.000000E+00, 0.000000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000453
0000052,+1.000000E-03,+1.500000E+03,+46.87500E+00,-60.00000E+00,+1.000000E+00,0000453
0000053,+5.000000E+00,-60.00000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000488
0000054,+1.000000E-03,+1.500000E+03,+46.87500E+00,-120.0000E+00,+1.000000E+00,0000488
0000055,+5.000000E+00,-120.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000524
0000056,+1.000000E-03,+1.500000E+03,+46.87500E+00,-180.0000E+00,+1.000000E+00,0000524
0000057,+5.000000E+00,-180.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000561
0000058,+1.000000E-03,+1.500000E+03,+46.87500E+00,-240.0000E+00,+1.000000E+00,0000561
0000059,+5.000000E+00,-240.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000600
0000060,+1.000000E-03,+1.500000E+03,+46.87500E+00,-300.0000E+00,+1.000000E+00,0000600
0000061,+5.000000E+00,-300.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000640
0000062,+1.000000E-03,+1.500000E+03,+46.87500E+00,-360.0000E+00,+1.000000E+00,0000640
0000063,+5.000000E+00,-360.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000681
0000064,+1.000000E-03,+1.500000E+03,+46.87500E+00,-420.0000E+00,+1.000000E+00,0000681
0000065,+5.000000E+00,-420.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000723
0000066,+1.000000E-03,+1.500000E+03,+46.87500E+00,-480.0000E+00,+1.000000E+00,0000723
0000067,+5.000000E+00,-480.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000767
0000068,+1.000000E-03,+1.500000E+03,+46.87500E+00,-540.0000E+00,+1.000000E+00,0000767
0000069,+5.000000E+00,-540.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000812
0000070,+1.000000E-03,+1.500000E+03,+46.87500E+00,-600.0000E+00,+1.000000E+00,0000812
0000071,+5.000000E+00,-600.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000858
0000072,+1.000000E-03,+1.500000E+03,+46.87500E+00,-660.0000E+00,+1.000000E+00,0000858
0000073,+5.000000E+00,-660.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000906
0000074,+1.000000E-03,+1.500000E+03,+46.87500E+00,-720.0000E+00,+1.000000E+00,0000906
0000075,+5.000000E+00,-720.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0000955
0000076,+1.000000E-03,+1.500000E+03,+46.87500E+00,-780.0000E+00,+1.000000E+00,0000955
0000077,+5.000000E+00,-780.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001005
0000078,+1.000000E-03,+1.500000E+03,+46.87500E+00,-840.0000E+00,+1.000000E+00,0001005
0000079,+5.000000E+00,-840.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001056
0000080,+1.000000E-03,+1.500000E+03,+46.87500E+00,-900.0000E+00,+1.000000E+00,0001056
0000081,+5.000000E+00,-900.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001109
0000082,+1.000000E-03,+1.500000E+03,+46.87500E+00,-960.0000E+00,+1.000000E+00,0001109
0000083,+5.000000E+00,-960.0000E+00,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001163
0000084,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.020000E+03,+1.000000E+00,0001163
0000085,+5.000000E+00,-1.020000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001218
0000086,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.080000E+03,+1.000000E+00,0001218
0000087,+5.000000E+00,-1.080000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001275
0000088,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.140000E+03,+1.000000E+00,0001275
0000089,+5.000000E+00,-1.140000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001333
0000090,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.200000E+03,+1.000000E+00,0001333
0000091,+5.000000E+00,-1.200000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001392
0000092,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.260000E+03,+1.000000E+00,0001392
0000093,+5.000000E+00,-1.260000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001452
0000094,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.320000E+03,+1.000000E+00,0001452
0000095,+5.000000E+00,-1.320000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001514
0000096,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.380000E+03,+1.000000E+00,0001514
0000097,+5.000000E+00,-1.380000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001577
0000098,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.440000E+03,+1.000000E+00,0001577
0000099,+5.000000E+00,-1.440000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001641
0000100,+1.000000E-03,+1.500000E+03,+46.87500E+00,-1.500000E+03,+1.000000E+00,0001641
0000101,+5.000000E+00,-1.500000E+03,+46.87500E+00,+1.500000E+03,+1.000000E+00,0001706

                           
    Field         Moment   
     (Oe)         (emu)    
+1.444136E+03,+200.8043E-06
+1.474265E+03,+201.5212E-06
+1.504507E+03,+202.1098E-06

+1.384431E+03,+200.6885E-06
+1.431408E+03,+201.3135E-06
+1.477886E+03,+202.2164E-06
+1.510427E+03,+201.8466E-06

+1.323888E+03,+200.1381E-06
+1.370876E+03,+200.6756E-06
+1.418120E+03,+200.8491E-06
+1.464607E+03,+202.7238E-06
+1.510359E+03,+201.2780E-06

+1.264142E+03,+199.9424E-06
+1.310406E+03,+199.9113E-06
+1.357583E+03,+200.7142E-06
+1.404852E+03,+200.9763E-06
+1.452033E+03,+201.7220E-06
+1.498578E+03,+201.7219E-06
+1.510484E+03,+202.3487E-06

+1.203520E+03,+198.2628E-06
+1.250657E+03,+199.0941E-06
+1.297893E+03,+199.9284E-06
+1.344332E+03,+200.2932E-06
+1.391573E+03,+201.4664E-06
+1.438750E+03,+200.1737E-06
+1.485963E+03,+202.6574E-06
+1.510427E+03,+202.4205E-06

+1.143749E+03,+196.9021E-06
+1.190024E+03,+197.9241E-06
+1.237387E+03,+199.0611E-06
+1.284592E+03,+199.8242E-06
+1.331772E+03,+199.8796E-06
+1.378281E+03,+201.1641E-06
+1.425470E+03,+201.1589E-06
+1.472678E+03,+201.5574E-06
+1.510352E+03,+202.1314E-06

+1.083231E+03,+195.4341E-06
+1.130219E+03,+196.5727E-06
+1.177453E+03,+198.1635E-06
+1.223948E+03,+198.6198E-06
+1.271287E+03,+199.4633E-06
+1.318519E+03,+199.8850E-06
+1.364943E+03,+200.7852E-06
+1.412206E+03,+200.1676E-06
+1.459378E+03,+202.7323E-06
+1.506585E+03,+200.8824E-06

+1.023462E+03,+194.0623E-06
+1.069698E+03,+194.9830E-06
+1.116957E+03,+196.6012E-06
+1.164174E+03,+196.5886E-06
+1.210618E+03,+198.7287E-06
+1.258009E+03,+198.4957E-06
+1.305235E+03,+199.9839E-06
+1.352383E+03,+199.8138E-06
+1.398888E+03,+200.9070E-06
+1.446087E+03,+202.1212E-06
+1.493292E+03,+201.1892E-06
+1.510404E+03,+202.1916E-06

+962.9333E+00,+191.9288E-06
+1.009953E+03,+193.2580E-06
+1.056416E+03,+194.7208E-06
+1.103669E+03,+195.3718E-06
+1.150896E+03,+197.3628E-06
+1.198107E+03,+196.8128E-06
+1.244728E+03,+199.2030E-06
+1.291988E+03,+199.1527E-06
+1.339103E+03,+200.5633E-06
+1.385648E+03,+200.3128E-06
+1.432793E+03,+200.5419E-06
+1.480021E+03,+203.0675E-06
+1.510334E+03,+201.6448E-06

+902.4137E+00,+189.1924E-06
+949.4321E+00,+190.5854E-06
+996.6768E+00,+191.9110E-06
+1.043870E+03,+193.9880E-06
+1.090419E+03,+194.5363E-06
+1.137590E+03,+196.7189E-06
+1.184823E+03,+196.5163E-06
+1.231452E+03,+198.7763E-06
+1.278644E+03,+197.9939E-06
+1.325855E+03,+200.6373E-06
+1.373027E+03,+199.9271E-06
+1.419510E+03,+200.9403E-06
+1.466711E+03,+202.1308E-06
+1.510258E+03,+201.1063E-06

+842.6201E+00,+186.2224E-06
+889.6249E+00,+187.8936E-06
+936.1774E+00,+189.7231E-06
+983.3478E+00,+191.9818E-06
+1.030583E+03,+192.6403E-06
+1.077110E+03,+194.8125E-06
+1.124304E+03,+195.0684E-06
+1.171513E+03,+197.5851E-06
+1.218752E+03,+196.9249E-06
+1.265337E+03,+198.6596E-06
+1.312555E+03,+199.9987E-06
+1.359724E+03,+199.2063E-06
+1.406210E+03,+201.9139E-06
+1.453410E+03,+201.0187E-06
+1.500627E+03,+201.7401E-06
+1.510353E+03,+201.9333E-06

+782.1372E+00,+182.1365E-06
+829.1229E+00,+184.1862E-06
+876.3324E+00,+186.5091E-06
+922.9312E+00,+187.6784E-06
+970.0660E+00,+190.3945E-06
+1.017291E+03,+191.3767E-06
+1.064504E+03,+193.9697E-06
+1.111004E+03,+194.3538E-06
+1.158225E+03,+195.7816E-06
+1.205465E+03,+197.6581E-06
+1.252052E+03,+197.6266E-06
+1.299276E+03,+199.9590E-06
+1.346431E+03,+198.9296E-06
+1.393666E+03,+200.1802E-06
+1.440113E+03,+201.7892E-06
+1.487314E+03,+200.5722E-06
+1.510289E+03,+201.6845E-06

+722.3049E+00,+177.2745E-06
+768.9314E+00,+179.3841E-06
+815.8494E+00,+182.6116E-06
+863.0580E+00,+183.9883E-06
+910.3056E+00,+187.5125E-06
+956.7883E+00,+188.1849E-06
+1.004045E+03,+191.4769E-06
+1.051198E+03,+191.7150E-06
+1.097728E+03,+194.3989E-06
+1.144934E+03,+195.2786E-06
+1.192164E+03,+195.9730E-06
+1.239522E+03,+198.1705E-06
+1.285990E+03,+197.8545E-06
+1.333137E+03,+199.4116E-06
+1.380345E+03,+200.5233E-06
+1.427577E+03,+200.3371E-06
+1.474031E+03,+202.1790E-06
+1.510211E+03,+200.9065E-06

+661.7878E+00,+171.5628E-06
+708.8200E+00,+174.2133E-06
+756.0483E+00,+177.6917E-06
+802.5846E+00,+179.2162E-06
+849.7737E+00,+182.7577E-06
+896.9764E+00,+184.5841E-06
+943.5283E+00,+187.5179E-06
+990.7211E+00,+188.8423E-06
+1.037949E+03,+191.3070E-06
+1.085152E+03,+193.2668E-06
+1.131627E+03,+193.4730E-06
+1.178843E+03,+196.2193E-06
+1.226082E+03,+196.8408E-06
+1.273411E+03,+197.8600E-06
+1.319876E+03,+199.9097E-06
+1.367044E+03,+199.0221E-06
+1.414288E+03,+200.6794E-06
+1.460750E+03,+201.2412E-06
+1.507980E+03,+200.6373E-06

+601.9167E+00,+165.5808E-06
+648.2972E+00,+168.0095E-06
+695.5349E+00,+171.0919E-06
+742.7236E+00,+174.2406E-06
+789.2821E+00,+176.4541E-06
+836.4979E+00,+179.2915E-06
+883.7493E+00,+183.0394E-06
+930.9798E+00,+184.5282E-06
+977.4078E+00,+188.1239E-06
+1.024626E+03,+189.6888E-06
+1.071844E+03,+192.0260E-06
+1.119098E+03,+194.4020E-06
+1.165551E+03,+194.2027E-06
+1.212795E+03,+197.7807E-06
+1.260108E+03,+197.7496E-06
+1.306668E+03,+198.0260E-06
+1.353747E+03,+200.4502E-06
+1.400973E+03,+199.2230E-06
+1.448174E+03,+200.6847E-06
+1.494641E+03,+202.1754E-06
+1.510245E+03,+201.4158E-06

+541.4670E+00,+158.3211E-06
+588.4262E+00,+161.1137E-06
+635.0447E+00,+164.5201E-06
+682.2852E+00,+167.2147E-06
+729.4551E+00,+171.0429E-06
+776.7187E+00,+173.2407E-06
+823.1857E+00,+177.2290E-06
+870.4111E+00,+179.1518E-06
+917.6642E+00,+182.5734E-06
+964.8628E+00,+185.1341E-06
+1.011353E+03,+187.2000E-06
+1.058564E+03,+191.0976E-06
+1.105792E+03,+191.6063E-06
+1.152271E+03,+194.6476E-06
+1.199490E+03,+196.1378E-06
+1.246822E+03,+196.0518E-06
+1.294026E+03,+198.7495E-06
+1.340466E+03,+198.6495E-06
+1.387699E+03,+199.1450E-06
+1.434874E+03,+201.5150E-06
+1.481348E+03,+200.3938E-06
+1.510177E+03,+201.7760E-06

+480.9653E+00,+150.0255E-06
+527.9509E+00,+152.9863E-06
+575.1476E+00,+156.7254E-06
+622.5032E+00,+159.9338E-06
+668.9439E+00,+163.0295E-06
+716.1940E+00,+166.8265E-06
+763.4199E+00,+170.0409E-06
+810.6580E+00,+172.7069E-06
+857.1216E+00,+177.3268E-06
+904.3736E+00,+179.1256E-06
+951.5900E+00,+183.6380E-06
+998.0692E+00,+185.6951E-06
+1.045258E+03,+187.7450E-06
+1.092500E+03,+191.7428E-06
+1.139715E+03,+192.6699E-06
+1.186197E+03,+194.4357E-06
+1.233537E+03,+197.0699E-06
+1.280730E+03,+197.3284E-06
+1.327174E+03,+198.2878E-06
+1.374387E+03,+200.4273E-06
+1.421756E+03,+199.5893E-06
+1.468800E+03,+200.6310E-06
+1.510116E+03,+201.2782E-06

+421.1397E+00,+141.5115E-06
+468.1872E+00,+144.3832E-06
+514.6375E+00,+148.3890E-06
+561.8804E+00,+151.3026E-06
+609.0799E+00,+155.6611E-06
+656.3939E+00,+158.5163E-06
+702.8721E+00,+162.4959E-06
+750.0912E+00,+166.8446E-06
+797.3525E+00,+169.1941E-06
+843.8329E+00,+174.2728E-06
+891.0325E+00,+176.5547E-06
+938.3072E+00,+179.9960E-06
+985.4828E+00,+184.2895E-06
+1.031963E+03,+185.9107E-06
+1.079212E+03,+189.5205E-06
+1.126430E+03,+192.8177E-06
+1.172901E+03,+192.8667E-06
+1.220114E+03,+196.3456E-06
+1.267478E+03,+197.4153E-06
+1.314643E+03,+197.2601E-06
+1.361063E+03,+200.1444E-06
+1.408309E+03,+199.4425E-06
+1.455504E+03,+199.9179E-06
+1.501981E+03,+201.5812E-06
+1.510219E+03,+201.0294E-06

+360.6818E+00,+132.2935E-06
+407.6738E+00,+135.0118E-06
+454.8901E+00,+139.3885E-06
+502.1215E+00,+142.7402E-06
+548.6149E+00,+146.5627E-06
+595.7897E+00,+149.9099E-06
+643.1077E+00,+154.7175E-06
+689.6155E+00,+157.9865E-06
+736.7870E+00,+162.3931E-06
+784.0684E+00,+166.9295E-06
+831.3084E+00,+169.2136E-06
+877.7455E+00,+173.9630E-06
+925.0538E+00,+178.2784E-06
+972.2017E+00,+180.1527E-06
+1.018699E+03,+184.7552E-06
+1.065884E+03,+187.6978E-06
+1.113135E+03,+189.8857E-06
+1.160329E+03,+193.4248E-06
+1.206826E+03,+194.6802E-06
+1.254158E+03,+195.1092E-06
+1.301353E+03,+198.6006E-06
+1.347789E+03,+198.3466E-06
+1.395012E+03,+199.0682E-06
+1.442201E+03,+201.2615E-06
+1.489416E+03,+200.2508E-06
+1.510158E+03,+200.9054E-06

+300.9207E+00,+122.4586E-06
+347.9539E+00,+125.3932E-06
+394.4837E+00,+129.0608E-06
+441.6398E+00,+133.5220E-06
+488.8434E+00,+136.7898E-06
+535.3353E+00,+142.0692E-06
+582.5162E+00,+144.6379E-06
+629.8667E+00,+149.6136E-06
+677.0383E+00,+153.7266E-06
+723.5181E+00,+157.2022E-06
+770.8010E+00,+162.9643E-06
+818.0159E+00,+166.2640E-06
+864.4691E+00,+169.9800E-06
+911.6887E+00,+175.2463E-06
+958.9258E+00,+178.1842E-06
+1.006127E+03,+181.9122E-06
+1.052612E+03,+186.3758E-06
+1.099856E+03,+188.4563E-06
+1.147051E+03,+190.6583E-06
+1.193557E+03,+194.1413E-06
+1.240860E+03,+194.1582E-06
+1.288075E+03,+196.5745E-06
+1.335303E+03,+199.1450E-06
+1.381703E+03,+198.0979E-06
+1.428921E+03,+200.0588E-06
+1.476113E+03,+200.5837E-06
+1.510086E+03,+200.2928E-06

+240.4040E+00,+111.2593E-06
+287.3966E+00,+114.6960E-06
+334.6794E+00,+118.9567E-06
+381.1694E+00,+123.1853E-06
+428.3736E+00,+127.4323E-06
+475.5988E+00,+132.1686E-06
+522.7939E+00,+135.3089E-06
+569.2256E+00,+140.5848E-06
+616.5765E+00,+144.1922E-06
+663.7635E+00,+148.9057E-06
+710.2353E+00,+154.4493E-06
+757.4700E+00,+157.1186E-06
+804.7396E+00,+162.3551E-06
+851.9196E+00,+167.6111E-06
+898.4350E+00,+170.4962E-06
+945.6257E+00,+175.8725E-06
+992.8446E+00,+180.2136E-06
+1.039320E+03,+181.7433E-06
+1.086549E+03,+186.7517E-06
+1.133739E+03,+189.5444E-06
+1.180972E+03,+191.2761E-06
+1.227431E+03,+194.7981E-06
+1.274753E+03,+196.4735E-06
+1.321947E+03,+196.3119E-06
+1.368395E+03,+199.4396E-06
+1.415632E+03,+199.9620E-06
+1.462827E+03,+199.1145E-06
+1.510016E+03,+200.8794E-06

+180.6571E+00,+100.0076E-06
+226.9106E+00,+103.9218E-06
+274.1128E+00,+108.6265E-06
+321.3835E+00,+112.3717E-06
+368.5981E+00,+117.2340E-06
+415.0731E+00,+122.0212E-06
+462.3371E+00,+125.3264E-06
+509.5596E+00,+130.6626E-06
+555.9723E+00,+135.1408E-06
+603.1495E+00,+139.0294E-06
+650.4899E+00,+144.9430E-06
+697.6664E+00,+148.3677E-06
+744.1374E+00,+153.5274E-06
+791.4011E+00,+158.9000E-06
+838.6217E+00,+162.6447E-06
+885.1104E+00,+168.2002E-06
+932.3758E+00,+173.7974E-06
+979.5269E+00,+175.9120E-06
+1.026758E+03,+180.6867E-06
+1.073225E+03,+185.6651E-06
+1.120459E+03,+186.6434E-06
+1.167676E+03,+191.0222E-06
+1.214150E+03,+194.1116E-06
+1.261465E+03,+194.3282E-06
+1.308719E+03,+196.4627E-06
+1.355846E+03,+199.3076E-06
+1.402436E+03,+198.5272E-06
+1.449514E+03,+199.6078E-06
+1.496717E+03,+200.7865E-06
+1.510116E+03,+200.5019E-06

+120.1394E+00,+87.77941E-06
+167.1752E+00,+91.95015E-06
+214.3812E+00,+97.00783E-06
+260.8433E+00,+101.0093E-06
+308.2285E+00,+106.7548E-06
+355.3138E+00,+110.6213E-06
+401.7886E+00,+116.4977E-06
+449.0071E+00,+119.9876E-06
+496.2345E+00,+124.6082E-06
+543.4665E+00,+130.1939E-06
+589.8814E+00,+133.9507E-06
+637.1801E+00,+138.7658E-06
+684.3771E+00,+145.0446E-06
+730.8887E+00,+148.7776E-06
+778.1400E+00,+154.3192E-06
+825.3442E+00,+160.2962E-06
+872.5540E+00,+164.0804E-06
+919.0367E+00,+168.9490E-06
+966.2590E+00,+175.2750E-06
+1.013489E+03,+177.8179E-06
+1.059937E+03,+182.6459E-06
+1.107193E+03,+186.7207E-06
+1.154388E+03,+188.5721E-06
+1.201602E+03,+191.4538E-06
+1.248192E+03,+195.1511E-06
+1.295370E+03,+194.9077E-06
+1.342570E+03,+197.1086E-06
+1.389782E+03,+199.4142E-06
+1.436248E+03,+199.0749E-06
+1.483428E+03,+199.5242E-06
+1.510051E+03,+200.7650E-06

+60.41430E+00,+74.57435E-06
+106.6903E+00,+79.31951E-06
+153.9661E+00,+85.20403E-06
+201.0915E+00,+89.04330E-06
+247.5579E+00,+95.12458E-06
+294.7851E+00,+98.87511E-06
+342.0448E+00,+104.3400E-06
+389.2547E+00,+110.5330E-06
+435.7461E+00,+113.8497E-06
+482.9666E+00,+119.0551E-06
+530.1855E+00,+125.3729E-06
+576.6619E+00,+129.0067E-06
+623.9272E+00,+134.4960E-06
+671.0957E+00,+140.9222E-06
+718.3287E+00,+144.3759E-06
+764.8300E+00,+150.2178E-06
+812.0881E+00,+156.5658E-06
+859.2511E+00,+160.7642E-06
+905.7466E+00,+166.1160E-06
+952.9731E+00,+172.2319E-06
+1.000197E+03,+175.8623E-06
+1.047395E+03,+179.4449E-06
+1.093899E+03,+185.0546E-06
+1.141088E+03,+188.1814E-06
+1.188310E+03,+189.8404E-06
+1.235657E+03,+193.6835E-06
+1.282108E+03,+195.2496E-06
+1.329277E+03,+196.1190E-06
+1.376473E+03,+199.0265E-06
+1.422961E+03,+199.0222E-06
+1.470166E+03,+198.8466E-06
+1.509988E+03,+201.0996E-06

-47.03754E-03,+59.58459E-06
+46.95303E+00,+65.37612E-06
+93.39158E+00,+70.86158E-06
+140.6055E+00,+77.65697E-06
+187.8451E+00,+81.98380E-06
+235.0170E+00,+87.69222E-06
+281.5011E+00,+93.69475E-06
+328.7520E+00,+97.75157E-06
+375.9675E+00,+104.3527E-06
+422.4351E+00,+109.2502E-06
+469.6717E+00,+112.9674E-06
+516.8831E+00,+119.3103E-06
+564.0988E+00,+124.9529E-06
+610.5472E+00,+129.1510E-06
