MicroMag 2900/3900 Data File (Series 0016.002)
Direct moment vs. field; Multiple segments

INSTRUMENT
Configuration                   VSM
Temperature control             None
Hardware version                0004
Software version                05/31/2011
Units of measure                cgs
Temperature in                  Kelvin

SAMPLE
Mass                            N/A
Volume                          N/A
Demagnetizing factor            N/A

SETTINGS
Field range                    +3.000000E+03
Field (command)                 N/A
Moment range                   +500.0000E-06
Averaging time                  N/A
Temperature (command)           N/A
Tmprtr difference correction    No
Orientation                    +90.00000E+00
Vibration amplitude             1.0
Calibration factor             +8.169386E-03
Operating frequency            +83.00000E+00
Sweep mode                      Discrete
Pause after sweep increment    +100.0000E-03

MEASUREMENT
Description                    ""
Field (measured)                N/A
Temperature (measured)          N/A
Averages (completed)            N/A
Measured on                     04/16/2026  12:39
Elapsed time                   +27.24795E+03

PROCESSING
Background subtraction          No
Delta-m processing              N/A
Demagnetizing factor            No
Normalization                   No
Normalization factor            N/A
Offset (field)                  No
Offset (moment)                 No
Pole saturation                 No
Slope correction                No

VIEWPORT
Left                           -2.000000E+03
Right                          +2.000000E+03
Bottom                         -500.0000E-06
Top                            +500.0000E-06
Show X-axis?                    Yes
Show Y-axis?                    Yes

CHARACTERIZATION
Initial slope                   N/A
Saturation                     +210.5272E-06
Remanence                      +123.0402E-06
Coercivity                     +408.6660E+00
S*                             +12.85356E-03

SCRIPT
Number of segments              203
Number of data                  5251

Segment   Averaging      Initial        Field         Final                    Final 
 Number      Time         Field       Increment       Field         Pause      Index 
             (s)           (Oe)          (Oe)          (Oe)          (s)     
0000162,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.207921E+03,+1.000000E+00,0003321
0000163,+5.000000E+00,-1.207921E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003403
0000164,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.247525E+03,+1.000000E+00,0003403
0000165,+5.000000E+00,-1.247525E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003486
0000166,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.287129E+03,+1.000000E+00,0003486
0000167,+5.000000E+00,-1.287129E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003570
0000168,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.326733E+03,+1.000000E+00,0003570
0000169,+5.000000E+00,-1.326733E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003655
0000170,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.366337E+03,+1.000000E+00,0003655
0000171,+5.000000E+00,-1.366337E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003741
0000172,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.405941E+03,+1.000000E+00,0003741
0000173,+5.000000E+00,-1.405941E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003828
0000174,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.445545E+03,+1.000000E+00,0003828
0000175,+5.000000E+00,-1.445545E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0003916
0000176,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.485149E+03,+1.000000E+00,0003916
0000177,+5.000000E+00,-1.485149E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004005
0000178,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.524752E+03,+1.000000E+00,0004005
0000179,+5.000000E+00,-1.524752E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004095
0000180,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.564356E+03,+1.000000E+00,0004095
0000181,+5.000000E+00,-1.564356E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004186
0000182,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.603960E+03,+1.000000E+00,0004186
0000183,+5.000000E+00,-1.603960E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004278
0000184,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.643564E+03,+1.000000E+00,0004278
0000185,+5.000000E+00,-1.643564E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004371
0000186,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.683168E+03,+1.000000E+00,0004371
0000187,+5.000000E+00,-1.683168E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004465
0000188,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.722772E+03,+1.000000E+00,0004465
0000189,+5.000000E+00,-1.722772E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004560
0000190,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.762376E+03,+1.000000E+00,0004560
0000191,+5.000000E+00,-1.762376E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004656
0000192,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.801980E+03,+1.000000E+00,0004656
0000193,+5.000000E+00,-1.801980E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004753
0000194,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.841584E+03,+1.000000E+00,0004753
0000195,+5.000000E+00,-1.841584E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004851
0000196,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.881188E+03,+1.000000E+00,0004851
0000197,+5.000000E+00,-1.881188E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0004950
0000198,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.920792E+03,+1.000000E+00,0004950
0000199,+5.000000E+00,-1.920792E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0005050
0000200,+1.000000E-03,+2.000000E+03,+40.00000E+00,-1.960396E+03,+1.000000E+00,0005050
0000201,+5.000000E+00,-1.960396E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0005150
0000202,+1.000000E-03,+2.000000E+03,+40.00000E+00,-2.000000E+03,+1.000000E+00,0005150
0000203,+5.000000E+00,-2.000000E+03,+40.00000E+00,+2.000000E+03,+1.000000E+00,0005251

                           
    Field         Moment   
     (Oe)         (emu)    
+1.964880E+03,+225.8643E-06
+1.985336E+03,+226.2753E-06
+2.004983E+03,+226.3724E-06

+1.925770E+03,+225.7420E-06
+1.964717E+03,+225.9357E-06
+2.004902E+03,+226.3749E-06

+1.885575E+03,+224.5896E-06
+1.925586E+03,+224.8335E-06
+1.965699E+03,+226.1193E-06
+2.004905E+03,+225.8196E-06

+1.846480E+03,+224.4586E-06
+1.886376E+03,+224.6641E-06
+1.926514E+03,+225.2015E-06
+1.966674E+03,+225.8636E-06
+2.004919E+03,+225.4811E-06

+1.806121E+03,+223.1293E-06
+1.846290E+03,+223.9061E-06
+1.886384E+03,+224.6035E-06
+1.926518E+03,+225.6588E-06
+1.966673E+03,+224.8263E-06
+2.004916E+03,+226.2224E-06

+1.766946E+03,+222.7062E-06
+1.806908E+03,+223.0598E-06
+1.847238E+03,+223.8576E-06
+1.887406E+03,+224.6449E-06
+1.927485E+03,+224.7100E-06
+1.966680E+03,+225.5330E-06
+2.004911E+03,+226.7842E-06

+1.726823E+03,+222.0407E-06
+1.766758E+03,+222.1538E-06
+1.806908E+03,+223.1423E-06
+1.847233E+03,+223.2827E-06
+1.887402E+03,+224.6752E-06
+1.927482E+03,+224.3154E-06
+1.967649E+03,+225.8169E-06
+2.004906E+03,+224.9684E-06

+1.687616E+03,+221.2574E-06
+1.727618E+03,+221.6346E-06
+1.767756E+03,+222.1634E-06
+1.807900E+03,+222.9257E-06
+1.847234E+03,+224.2986E-06
+1.887401E+03,+223.8274E-06
+1.927475E+03,+224.9753E-06
+1.967643E+03,+225.2269E-06
+2.004899E+03,+225.2882E-06

+1.647482E+03,+220.5022E-06
+1.687430E+03,+220.7895E-06
+1.727617E+03,+221.7816E-06
+1.767753E+03,+221.7588E-06
+1.807894E+03,+223.4831E-06
+1.848195E+03,+223.0305E-06
+1.888339E+03,+224.0787E-06
+1.928457E+03,+224.4955E-06
+1.968674E+03,+224.4677E-06
+2.004888E+03,+225.7404E-06

+1.608296E+03,+219.3591E-06
+1.648276E+03,+220.1487E-06
+1.688407E+03,+221.1211E-06
+1.727618E+03,+221.7412E-06
+1.767752E+03,+221.5673E-06
+1.807885E+03,+223.3962E-06
+1.848184E+03,+222.6595E-06
+1.888327E+03,+224.0298E-06
+1.928445E+03,+223.4983E-06
+1.968669E+03,+225.4085E-06
+2.004890E+03,+224.9008E-06

+1.568167E+03,+218.3300E-06
+1.608112E+03,+219.2539E-06
+1.648282E+03,+220.1691E-06
+1.688408E+03,+220.8358E-06
+1.728680E+03,+221.3884E-06
+1.768712E+03,+221.9666E-06
+1.808846E+03,+222.8960E-06
+1.849141E+03,+222.9911E-06
+1.889285E+03,+224.1414E-06
+1.929423E+03,+223.6469E-06
+1.969576E+03,+225.5139E-06
+2.004876E+03,+224.4839E-06

+1.528907E+03,+217.6118E-06
+1.568938E+03,+218.6327E-06
+1.608108E+03,+218.8219E-06
+1.648273E+03,+220.0351E-06
+1.688398E+03,+221.0069E-06
+1.728680E+03,+220.9030E-06
+1.768708E+03,+222.8193E-06
+1.808831E+03,+221.8321E-06
+1.849135E+03,+223.7231E-06
+1.889270E+03,+222.8976E-06
+1.929407E+03,+225.0779E-06
+1.969564E+03,+223.7763E-06
+2.004871E+03,+225.4829E-06

+1.488774E+03,+216.6375E-06
+1.528726E+03,+217.1370E-06
+1.568936E+03,+218.3741E-06
+1.609085E+03,+219.4391E-06
+1.649229E+03,+219.3572E-06
+1.689375E+03,+221.0485E-06
+1.729562E+03,+220.8643E-06
+1.769677E+03,+221.9380E-06
+1.809794E+03,+222.1976E-06
+1.850113E+03,+223.0722E-06
+1.889264E+03,+223.8693E-06
+1.929402E+03,+224.3218E-06
+1.969558E+03,+224.8680E-06
+2.004863E+03,+224.3483E-06

+1.449584E+03,+215.5852E-06
+1.488576E+03,+216.0533E-06
+1.528720E+03,+217.5327E-06
+1.568931E+03,+217.6557E-06
+1.609080E+03,+218.4781E-06
+1.649219E+03,+220.1880E-06
+1.689363E+03,+219.3604E-06
+1.729557E+03,+221.8283E-06
+1.769676E+03,+221.2504E-06
+1.809795E+03,+223.3912E-06
+1.850109E+03,+222.3041E-06
+1.890230E+03,+224.4169E-06
+1.930451E+03,+223.6998E-06
+1.970527E+03,+224.8235E-06
+2.004857E+03,+224.6018E-06

+1.409422E+03,+214.8166E-06
+1.449398E+03,+215.8191E-06
+1.489541E+03,+216.8989E-06
+1.529708E+03,+217.5351E-06
+1.569915E+03,+217.6502E-06
+1.610045E+03,+219.6151E-06
+1.650203E+03,+219.1071E-06
+1.690436E+03,+220.7115E-06
+1.730526E+03,+220.6250E-06
+1.769669E+03,+222.1680E-06
+1.809786E+03,+221.8946E-06
+1.850099E+03,+223.1260E-06
+1.890223E+03,+223.0313E-06
+1.930435E+03,+224.3711E-06
+1.970511E+03,+224.0661E-06
+2.004848E+03,+224.8210E-06

+1.369254E+03,+213.6978E-06
+1.409235E+03,+214.2628E-06
+1.449391E+03,+215.7412E-06
+1.489527E+03,+215.7220E-06
+1.529699E+03,+217.5721E-06
+1.569905E+03,+217.8506E-06
+1.610036E+03,+218.4235E-06
+1.650191E+03,+220.1199E-06
+1.690427E+03,+219.9176E-06
+1.730517E+03,+221.2278E-06
+1.770620E+03,+221.0448E-06
+1.810752E+03,+222.5830E-06
+1.851092E+03,+222.2299E-06
+1.891190E+03,+223.7438E-06
+1.931319E+03,+223.4400E-06
+1.971483E+03,+224.7611E-06
+2.004844E+03,+224.2819E-06

+1.330100E+03,+212.4020E-06
+1.370052E+03,+213.4992E-06
+1.410202E+03,+214.9942E-06
+1.450424E+03,+215.1526E-06
+1.490515E+03,+216.1727E-06
+1.530687E+03,+217.9121E-06
+1.570885E+03,+217.6764E-06
+1.610040E+03,+219.4153E-06
+1.650189E+03,+218.9692E-06
+1.690426E+03,+221.2462E-06
+1.730510E+03,+220.1599E-06
+1.770616E+03,+222.5602E-06
+1.810739E+03,+221.5563E-06
+1.851081E+03,+223.5530E-06
+1.891178E+03,+222.5097E-06
+1.931306E+03,+224.4583E-06
+1.971471E+03,+224.0257E-06
+2.004824E+03,+225.5654E-06

+1.289944E+03,+211.4181E-06
+1.329908E+03,+212.4534E-06
+1.370040E+03,+213.4275E-06
+1.410193E+03,+214.1433E-06
+1.450413E+03,+216.3477E-06
+1.490500E+03,+215.8521E-06
+1.530668E+03,+217.9511E-06
+1.570869E+03,+217.4779E-06
+1.610996E+03,+218.7196E-06
+1.651142E+03,+219.5048E-06
+1.691321E+03,+220.4142E-06
+1.731448E+03,+220.8326E-06
+1.771571E+03,+221.8088E-06
+1.811701E+03,+221.9205E-06
+1.852011E+03,+223.4914E-06
+1.891159E+03,+222.9372E-06
+1.931285E+03,+224.5686E-06
+1.971454E+03,+224.2058E-06
+2.004814E+03,+225.3621E-06

+1.250788E+03,+210.4280E-06
+1.290730E+03,+211.4047E-06
+1.330887E+03,+212.3841E-06
+1.371010E+03,+213.9298E-06
+1.411161E+03,+214.8491E-06
+1.451336E+03,+215.0870E-06
+1.490496E+03,+216.9196E-06
+1.530655E+03,+216.6429E-06
+1.570856E+03,+218.7023E-06
+1.610983E+03,+217.8362E-06
+1.651136E+03,+220.3538E-06
+1.691311E+03,+219.9834E-06
+1.731444E+03,+221.3370E-06
+1.771560E+03,+220.9856E-06
+1.811693E+03,+223.0300E-06
+1.851997E+03,+222.1860E-06
+1.892189E+03,+224.1671E-06
+1.932250E+03,+223.9734E-06
+1.972418E+03,+224.7606E-06
+2.004805E+03,+224.8154E-06

+1.210519E+03,+209.2584E-06
+1.250605E+03,+210.4361E-06
+1.290727E+03,+211.4111E-06
+1.330885E+03,+212.5603E-06
+1.371006E+03,+213.0405E-06
+1.411151E+03,+214.6887E-06
+1.451322E+03,+214.9018E-06
+1.491461E+03,+217.2682E-06
+1.531609E+03,+216.4144E-06
+1.571824E+03,+218.9680E-06
+1.611954E+03,+217.8866E-06
+1.652174E+03,+220.7750E-06
+1.692281E+03,+219.4225E-06
+1.732416E+03,+221.5883E-06
+1.771548E+03,+221.0680E-06
+1.811679E+03,+223.2465E-06
+1.851983E+03,+222.5087E-06
+1.892177E+03,+224.1497E-06
+1.932237E+03,+223.7918E-06
+1.972410E+03,+225.2552E-06
+2.004791E+03,+223.8888E-06

+1.171330E+03,+207.7844E-06
+1.211337E+03,+208.9977E-06
+1.251580E+03,+210.1141E-06
+1.291687E+03,+211.5861E-06
+1.331838E+03,+211.7221E-06
+1.371001E+03,+213.7905E-06
+1.411152E+03,+214.1513E-06
+1.451323E+03,+215.0841E-06
+1.491458E+03,+215.9875E-06
+1.531604E+03,+217.2639E-06
+1.571820E+03,+218.1991E-06
+1.611947E+03,+219.4073E-06
+1.652169E+03,+219.8516E-06
+1.692274E+03,+220.2860E-06
+1.732411E+03,+220.5325E-06
+1.772532E+03,+222.4188E-06
+1.812660E+03,+221.2080E-06
+1.852954E+03,+223.5248E-06
+1.893110E+03,+222.3818E-06
+1.933206E+03,+225.2033E-06
+1.973377E+03,+223.7833E-06
+2.004785E+03,+225.0090E-06

+1.131198E+03,+207.1354E-06
+1.171147E+03,+208.4248E-06
+1.211334E+03,+209.4510E-06
+1.251580E+03,+210.6382E-06
+1.291682E+03,+211.2540E-06
+1.331832E+03,+212.6795E-06
+1.371963E+03,+213.3249E-06
+1.412170E+03,+214.8866E-06
+1.452295E+03,+214.8102E-06
+1.492425E+03,+216.7130E-06
+1.532583E+03,+216.5166E-06
+1.572811E+03,+218.9723E-06
+1.612928E+03,+217.7293E-06
+1.652161E+03,+220.5670E-06
+1.692264E+03,+219.5870E-06
+1.732401E+03,+221.9485E-06
+1.772523E+03,+220.9187E-06
+1.812647E+03,+222.8174E-06
+1.852947E+03,+222.7370E-06
+1.893098E+03,+223.4742E-06
+1.933199E+03,+224.1774E-06
+1.973378E+03,+223.8246E-06
+2.004781E+03,+224.3412E-06

+1.092024E+03,+205.5649E-06
+1.131980E+03,+206.5653E-06
+1.172096E+03,+207.8618E-06
+1.212308E+03,+208.8507E-06
+1.251577E+03,+210.4691E-06
+1.291675E+03,+210.9468E-06
+1.331828E+03,+213.1090E-06
+1.371958E+03,+213.3075E-06
+1.412162E+03,+215.1130E-06
+1.452284E+03,+215.1400E-06
+1.492419E+03,+216.6523E-06
+1.532578E+03,+216.1443E-06
+1.572801E+03,+218.6601E-06
+1.612925E+03,+218.2081E-06
+1.653076E+03,+220.3561E-06
+1.693246E+03,+219.1638E-06
+1.733370E+03,+221.8711E-06
+1.773482E+03,+221.0103E-06
+1.813608E+03,+223.3001E-06
+1.853918E+03,+221.6037E-06
+1.894048E+03,+224.3705E-06
+1.933189E+03,+222.7135E-06
+1.973355E+03,+224.8069E-06
+2.004763E+03,+224.0773E-06

+1.051823E+03,+204.4906E-06
+1.091838E+03,+205.5579E-06
+1.131973E+03,+206.4787E-06
+1.172097E+03,+208.1209E-06
+1.212301E+03,+208.5338E-06
+1.252564E+03,+210.9546E-06
+1.292639E+03,+210.7673E-06
+1.332823E+03,+213.2958E-06
+1.372941E+03,+212.3505E-06
+1.413120E+03,+215.0486E-06
+1.453260E+03,+214.7228E-06
+1.493396E+03,+216.8875E-06
+1.532574E+03,+216.1222E-06
+1.572796E+03,+218.4669E-06
+1.612912E+03,+217.9750E-06
+1.653065E+03,+220.0262E-06
+1.693241E+03,+220.0515E-06
+1.733356E+03,+221.4578E-06
+1.773468E+03,+221.7548E-06
+1.813592E+03,+221.5608E-06
+1.853907E+03,+223.6006E-06
+1.894033E+03,+222.6051E-06
+1.934164E+03,+224.7743E-06
+1.974295E+03,+223.5967E-06
+2.004754E+03,+225.3729E-06

+1.012670E+03,+202.8798E-06
+1.052625E+03,+203.9368E-06
+1.092818E+03,+205.4934E-06
+1.131975E+03,+206.4165E-06
+1.172094E+03,+208.5309E-06
+1.212296E+03,+208.4733E-06
+1.252553E+03,+210.8412E-06
+1.292630E+03,+210.9843E-06
+1.332816E+03,+212.8541E-06
+1.372934E+03,+212.4053E-06
+1.413112E+03,+215.2090E-06
+1.453253E+03,+214.9054E-06
+1.493385E+03,+216.6459E-06
+1.533531E+03,+216.9676E-06
+1.573749E+03,+218.0373E-06
+1.613901E+03,+218.9200E-06
+1.654027E+03,+219.2275E-06
+1.694207E+03,+220.7520E-06
+1.734329E+03,+220.4333E-06
+1.773466E+03,+222.6345E-06
+1.813589E+03,+221.4965E-06
+1.853903E+03,+223.8012E-06
+1.894030E+03,+222.9268E-06
+1.934161E+03,+224.3564E-06
+1.974284E+03,+224.2293E-06
+2.004741E+03,+225.1927E-06

+972.4542E+00,+201.4269E-06
+1.012487E+03,+202.5794E-06
+1.052626E+03,+204.0497E-06
+1.092819E+03,+206.1048E-06
+1.132960E+03,+206.1824E-06
+1.173121E+03,+208.2433E-06
+1.213282E+03,+208.5732E-06
+1.253527E+03,+210.5757E-06
+1.293599E+03,+210.6698E-06
+1.333764E+03,+212.8318E-06
+1.372931E+03,+212.9167E-06
+1.413102E+03,+215.1457E-06
+1.453243E+03,+214.6833E-06
+1.493371E+03,+216.8749E-06
+1.533519E+03,+216.2373E-06
+1.573736E+03,+218.4857E-06
+1.613892E+03,+218.4274E-06
+1.654010E+03,+219.9189E-06
+1.694191E+03,+219.9201E-06
+1.734314E+03,+221.1733E-06
+1.774437E+03,+222.1870E-06
+1.814561E+03,+221.7628E-06
+1.854872E+03,+223.9109E-06
+1.894997E+03,+222.7507E-06
+1.935172E+03,+224.9134E-06
+1.975260E+03,+223.5710E-06
+2.004740E+03,+225.1486E-06

+933.2994E+00,+200.3455E-06
+973.2527E+00,+201.5319E-06
+1.012488E+03,+202.7480E-06
+1.052623E+03,+204.0400E-06
+1.092820E+03,+204.8535E-06
+1.132957E+03,+206.9308E-06
+1.173111E+03,+207.5929E-06
+1.213273E+03,+209.5456E-06
+1.253521E+03,+209.5632E-06
+1.293592E+03,+211.3181E-06
+1.333754E+03,+212.0677E-06
+1.373904E+03,+213.4303E-06
+1.414046E+03,+214.0280E-06
+1.454214E+03,+214.9821E-06
+1.494338E+03,+216.3495E-06
+1.534505E+03,+216.6107E-06
+1.574704E+03,+218.5484E-06
+1.614847E+03,+217.9107E-06
+1.654003E+03,+220.9414E-06
+1.694180E+03,+219.5538E-06
+1.734305E+03,+222.2196E-06
+1.774426E+03,+220.9570E-06
+1.814549E+03,+222.3818E-06
+1.854856E+03,+223.2289E-06
+1.894985E+03,+222.7079E-06
+1.935155E+03,+224.5697E-06
+1.975239E+03,+223.7259E-06
+2.004716E+03,+224.6093E-06

+893.0820E+00,+198.7802E-06
+933.1142E+00,+199.4415E-06
+973.2499E+00,+201.2286E-06
+1.013489E+03,+203.0580E-06
+1.053585E+03,+203.3814E-06
+1.093786E+03,+205.6744E-06
+1.133923E+03,+206.0588E-06
+1.174070E+03,+208.1766E-06
+1.214222E+03,+208.3538E-06
+1.253519E+03,+210.0434E-06
+1.293589E+03,+210.4645E-06
+1.333755E+03,+212.3943E-06
+1.373903E+03,+212.4763E-06
+1.414046E+03,+214.0860E-06
+1.454212E+03,+215.4942E-06
+1.494339E+03,+215.4767E-06
+1.534502E+03,+218.0242E-06
+1.574696E+03,+217.1319E-06
+1.614838E+03,+220.1816E-06
+1.654976E+03,+218.1465E-06
+1.695189E+03,+221.1572E-06
+1.735269E+03,+220.1662E-06
+1.775386E+03,+221.8469E-06
+1.815517E+03,+222.0819E-06
+1.855844E+03,+223.0786E-06
+1.895932E+03,+224.1925E-06
+1.935141E+03,+223.2445E-06
+1.975228E+03,+225.1606E-06
+2.004700E+03,+224.8397E-06

+852.9551E+00,+197.1524E-06
+892.8981E+00,+198.4406E-06
+933.1143E+00,+200.4479E-06
+973.2476E+00,+201.1866E-06
+1.013485E+03,+203.3199E-06
+1.053582E+03,+203.3366E-06
+1.093774E+03,+205.5783E-06
+1.133915E+03,+206.0235E-06
+1.174065E+03,+208.2742E-06
+1.214220E+03,+208.2175E-06
+1.254438E+03,+210.7253E-06
+1.294583E+03,+210.7529E-06
+1.334733E+03,+212.8990E-06
+1.374864E+03,+212.6965E-06
+1.415014E+03,+214.7508E-06
+1.455215E+03,+215.0857E-06
+1.495312E+03,+216.1141E-06
+1.534496E+03,+217.5129E-06
+1.574680E+03,+217.2646E-06
+1.614832E+03,+219.5009E-06
+1.654971E+03,+218.6207E-06
+1.695180E+03,+221.3973E-06
+1.735257E+03,+220.2755E-06
+1.775373E+03,+222.3026E-06
+1.815501E+03,+221.9027E-06
+1.855821E+03,+222.0920E-06
+1.895914E+03,+223.4129E-06
+1.936053E+03,+223.0130E-06
+1.976213E+03,+225.4488E-06
+2.004678E+03,+224.4355E-06

+813.7427E+00,+195.6875E-06
+853.7118E+00,+197.1004E-06
+893.8829E+00,+198.7026E-06
+934.0668E+00,+199.3419E-06
+974.2162E+00,+201.1942E-06
+1.014425E+03,+202.6492E-06
+1.054558E+03,+203.7352E-06
+1.094751E+03,+205.4557E-06
+1.133909E+03,+206.5254E-06
+1.174054E+03,+207.4907E-06
+1.214208E+03,+209.2040E-06
+1.254421E+03,+209.6165E-06
+1.294568E+03,+211.8147E-06
+1.334714E+03,+211.3193E-06
+1.374849E+03,+213.8187E-06
+1.415005E+03,+213.6686E-06
+1.455202E+03,+215.7156E-06
+1.495295E+03,+215.5778E-06
+1.535442E+03,+216.7241E-06
+1.575671E+03,+218.4467E-06
+1.615784E+03,+218.1660E-06
+1.655927E+03,+220.9860E-06
+1.696103E+03,+219.4592E-06
+1.736224E+03,+222.0272E-06
+1.776342E+03,+221.5843E-06
+1.815491E+03,+223.3364E-06
+1.855802E+03,+222.8154E-06
+1.895905E+03,+222.9481E-06
+1.936040E+03,+224.6624E-06
+1.976201E+03,+223.4441E-06
+2.004666E+03,+224.8404E-06

+773.6806E+00,+194.0026E-06
+813.5616E+00,+195.5684E-06
+853.7041E+00,+196.6591E-06
+893.8776E+00,+198.4949E-06
+934.0561E+00,+199.4274E-06
+974.2076E+00,+201.3863E-06
+1.014413E+03,+202.1079E-06
+1.054547E+03,+204.3146E-06
+1.094742E+03,+204.6161E-06
+1.134890E+03,+206.7507E-06
+1.175017E+03,+207.1465E-06
+1.215195E+03,+209.0785E-06
+1.255398E+03,+210.1364E-06
+1.295551E+03,+210.8986E-06
+1.335702E+03,+212.3371E-06
+1.375836E+03,+212.4452E-06
+1.415001E+03,+214.9961E-06
+1.455198E+03,+214.1254E-06
+1.495291E+03,+216.6738E-06
+1.535437E+03,+216.3957E-06
+1.575663E+03,+217.9975E-06
+1.615780E+03,+218.8201E-06
+1.655915E+03,+219.2491E-06
+1.696087E+03,+221.0565E-06
+1.736207E+03,+219.8665E-06
+1.776330E+03,+222.4759E-06
+1.816468E+03,+221.4179E-06
+1.856751E+03,+223.4924E-06
+1.896928E+03,+222.7036E-06
+1.937004E+03,+223.7056E-06
+1.977172E+03,+224.8502E-06
+2.004660E+03,+224.7256E-06

+734.4522E+00,+192.2802E-06
+774.4211E+00,+193.5115E-06
+814.5494E+00,+195.1848E-06
+854.6863E+00,+196.7005E-06
+894.8529E+00,+198.0616E-06
+935.0402E+00,+199.6757E-06
+975.2109E+00,+201.0459E-06
+1.014417E+03,+202.4340E-06
+1.054546E+03,+203.4479E-06
+1.094739E+03,+205.1218E-06
+1.134888E+03,+205.4794E-06
+1.175015E+03,+208.0335E-06
+1.215192E+03,+208.0709E-06
+1.255388E+03,+210.5123E-06
+1.295539E+03,+210.2709E-06
+1.335690E+03,+212.5358E-06
+1.375817E+03,+212.9850E-06
+1.415956E+03,+213.9482E-06
+1.456125E+03,+215.0184E-06
+1.496252E+03,+215.3258E-06
+1.536664E+03,+218.3029E-06
+1.576620E+03,+216.9987E-06
+1.616748E+03,+219.6055E-06
+1.656896E+03,+219.0375E-06
+1.696084E+03,+220.7478E-06
+1.736195E+03,+221.1160E-06
+1.776317E+03,+220.9881E-06
+1.816462E+03,+223.2782E-06
+1.856735E+03,+221.5483E-06
+1.896921E+03,+224.5342E-06
+1.936998E+03,+223.3739E-06
+1.977164E+03,+224.5666E-06
+2.004633E+03,+224.2932E-06

+694.3491E+00,+190.8253E-06
+734.2753E+00,+192.0355E-06
+774.4197E+00,+193.6963E-06
+814.5531E+00,+195.1786E-06
+854.6881E+00,+196.7341E-06
+894.8505E+00,+198.4530E-06
+935.0378E+00,+199.5176E-06
+975.2093E+00,+201.0125E-06
+1.015395E+03,+202.1985E-06
+1.055538E+03,+204.0990E-06
+1.095735E+03,+204.2799E-06
+1.135862E+03,+206.9407E-06
+1.175988E+03,+206.5013E-06
+1.216163E+03,+209.6275E-06
+1.256364E+03,+209.4608E-06
+1.295545E+03,+211.7047E-06
+1.335692E+03,+212.1039E-06
+1.375821E+03,+213.0942E-06
+1.415958E+03,+214.9588E-06
+1.456123E+03,+214.0219E-06
+1.496247E+03,+217.1114E-06
+1.536659E+03,+215.6945E-06
+1.576620E+03,+218.3449E-06
+1.616744E+03,+218.6914E-06
+1.656888E+03,+218.9722E-06
+1.697054E+03,+221.3064E-06
+1.737192E+03,+219.8224E-06
+1.777316E+03,+222.1753E-06
+1.817440E+03,+221.6954E-06
+1.857719E+03,+223.3402E-06
+1.897861E+03,+223.1843E-06
+1.936993E+03,+224.0057E-06
+1.977154E+03,+225.0093E-06
+2.004629E+03,+224.3914E-06

+655.1698E+00,+189.1051E-06
+695.1357E+00,+190.5896E-06
+735.2898E+00,+192.5513E-06
+775.3868E+00,+193.2886E-06
+815.5447E+00,+195.4004E-06
+855.6841E+00,+196.1231E-06
+894.8579E+00,+198.1296E-06
+935.0371E+00,+199.2537E-06
+975.2061E+00,+201.4137E-06
+1.015391E+03,+202.0831E-06
+1.055537E+03,+203.7745E-06
+1.095730E+03,+205.0391E-06
